0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,target
0.25551423,-0.17867728,-0.044729684,0.002906484,0.097018674,0.083560966,-0.020608595,0.11092983,0.29548416,0.023825651,0.19117793,0.26109657,0.088369764,-0.066577025,0.13785775,0.061096042,0.17319664,-0.12974732,0.26819378,0.25578406,-0.15544562,0.10457877,0.00654569,-0.15207462,0.034261752,0.043695822,0.17036138,0.14304541,0.07710782,-0.02638299,0.0017892196,0.12427445,0.051353063,0.01527655,0.12775521,-0.037532862,0.11789667,-0.01439842,0.0032541668,-0.053618543,0.18963385,-0.07436595,0.109766744,0.30073953,0.06483928,0.08562495,0.06491628,0.22811219,0.146367,0.09059656,<http://example/Treatment/treatment473>
0.1755264,0.28792998,0.051085144,0.10105198,-0.054186862,0.077908844,0.02179909,0.009000155,0.03315676,0.08983617,0.123550184,0.05146617,0.29462987,0.09268324,0.024000416,0.037733782,0.0030579176,0.28958315,0.013359778,0.008652861,0.09256362,0.07151192,0.25061068,0.02339454,0.12754822,0.09176971,0.06535018,0.16832039,0.07992472,0.19145727,0.24484332,0.11755763,0.31238806,0.0064154495,0.03897467,0.031943176,0.025166469,0.20120439,0.02711889,0.13055505,0.029992908,0.23418649,0.026938617,0.1400014,0.18276776,0.15986235,0.14852121,0.070637904,0.1255278,0.02968583,<http://example/Treatment/treatment474>
-0.0021352367,0.10836954,0.21907832,0.26721358,0.09332842,0.29220727,-0.12963517,0.061181355,0.040869776,-0.014751942,0.008346449,0.3345896,0.024226908,0.20904534,0.054824185,0.07107599,0.3196237,-0.011351749,-0.084835425,0.2707357,0.07491099,-0.019824827,0.047167365,0.11532833,0.16534285,0.02591536,0.027060218,0.10230779,-0.060589675,0.014371328,-0.07010878,0.10677848,0.10058473,0.02383969,0.053352654,0.1377448,-0.04971149,0.008574392,0.1931289,-0.0042455904,0.15668863,0.043186605,0.0612014,0.07349094,0.20044422,0.07747803,0.23138769,0.01521174,0.12777844,0.21298641,<http://example/Treatment/treatment475>
0.15135059,-0.02024888,0.031601276,0.018518,0.14854583,0.15984192,0.20993114,0.057369296,0.101041906,0.0276991,0.12401586,0.302589,0.15443392,0.05097401,0.2774921,0.12926452,0.09305632,-0.093672656,-0.028002927,-0.14841504,-0.030969914,0.1339734,0.076793954,-0.035387,0.042687792,0.09700323,-0.10225748,0.09287789,0.19569391,-0.0043500764,-0.023809751,0.34079048,0.06840047,0.018612977,0.23932716,0.1480602,-0.11014211,-0.0025653003,0.012555048,0.018670868,0.098944895,-0.058151677,0.0779444,0.31239074,0.17467272,0.10814707,0.13814266,0.1136545,0.11615088,0.17880599,<http://example/Treatment/treatment476>
0.018688023,0.13142046,0.22249897,0.25868988,-0.0039092964,0.27523795,0.08727147,0.012919705,0.006358255,0.26711148,0.12897001,0.0952882,0.019540127,0.26252076,0.0734709,0.15463907,0.1620171,0.057297204,0.06986587,0.039047007,0.27205983,0.03903825,0.08207988,0.24737242,0.06193796,0.01331675,0.030300375,0.029935516,0.032787047,0.019087799,0.054561045,0.029997589,0.023181012,0.1703977,0.28560305,0.26934585,0.012894766,0.06700397,0.028661374,0.05454275,0.08844602,0.02492309,0.25346315,0.056431968,0.26131734,0.06332307,0.031773247,0.11448626,0.07028602,0.07891121,<http://example/Treatment/treatment477>
0.0012610797,-0.020548034,0.27623355,0.014184145,0.302207,0.23139586,0.031801917,0.056118287,0.027437964,-0.056608383,0.074114636,0.101453364,0.05632554,0.1818907,0.11243815,0.120960325,0.14179224,0.09502525,0.09515308,0.024280539,0.36292866,0.0094131455,0.031052073,-0.13284044,0.077365436,0.013658878,-0.07606195,0.13414502,-0.14234483,0.28665245,0.010777615,-0.035532463,0.05233904,0.2491951,0.15209198,-0.024278624,-0.07937644,-0.002668117,0.33196414,0.1927671,0.042148035,-0.0541355,0.0960159,0.123314835,0.023573786,0.11842773,0.12859982,-0.027370559,0.066293225,0.062011857,<http://example/Treatment/treatment478>
0.066739045,-0.07566866,0.05486423,0.016927816,-0.015928976,0.0635206,-0.09405095,0.060634222,0.039988697,-0.06078393,0.18611325,0.098032646,0.24951302,0.109397575,0.12690337,0.26490685,0.13091052,0.12411371,0.010718816,0.008767186,-0.007144773,0.25760922,0.038543712,0.19216548,0.02730843,0.22890252,-0.08455075,0.12720439,0.2645731,0.058277916,-0.068049476,0.178619,0.09483913,0.04546707,0.25974664,-0.023809345,-0.04382488,0.14227171,0.009276683,0.0044387607,0.22769627,0.3023054,0.10938293,0.07049141,0.20178826,0.12132239,0.05065995,-0.058235038,0.13746868,0.08970157,<http://example/Treatment/treatment479>
0.05103004,-0.10199428,0.12648493,0.069321826,0.23464209,0.16146341,-0.15241605,0.08372734,0.27663186,-0.010739886,0.053608567,0.2623448,-0.01958189,-0.13517815,0.19652683,0.06246702,0.22445808,0.23493852,-0.015926199,-0.15168329,-0.11065036,-0.111756116,0.015677847,0.042533133,0.075470686,0.027164398,-0.13153104,0.17506172,0.18963853,-0.0634456,0.03674374,-0.15986148,0.18998441,0.07852236,0.18780772,-0.17810953,-0.0046179667,-0.07045505,-0.035093006,0.06385497,0.27794972,-0.10595739,0.16125567,0.12787473,-0.038297173,0.20403175,0.102741845,-0.01708583,0.1443699,0.15852518,<http://example/Treatment/treatment47>
-0.0031975887,-0.13996789,0.13611765,0.04364983,-0.018727232,0.11537353,0.16924869,0.036898866,0.30273855,-0.02898286,0.030968374,0.070496544,-0.015457574,-0.11743449,0.22696938,0.07037334,0.1255189,0.018947009,-0.039843287,0.123900026,-0.18825011,0.11493955,-0.004691595,0.24514878,0.06901538,0.015005621,-0.003326521,0.13112028,0.258034,-0.024057414,0.13658898,0.2253542,0.06923197,0.008515544,0.0771352,-0.02251544,-0.048149068,0.00064572383,0.16244319,0.19229215,0.26765907,0.21671999,0.13566229,0.066894084,0.05104187,0.0941901,0.048920803,0.15337531,0.16807151,0.33594286,<http://example/Treatment/treatment480>
0.0152173415,-0.015212195,0.109539144,0.16815299,0.09429877,0.083838396,0.1809394,0.023308797,0.2806468,0.073605195,0.27644494,0.07123265,-0.015306631,0.01351025,0.03137879,0.22936541,0.20416586,0.058732912,0.17748609,-0.031123258,-0.028957656,0.16926071,0.14905813,0.06643385,0.042037006,0.052978914,0.23807235,0.30268952,0.16928527,-0.0029156795,0.22085044,0.23422886,0.024706744,0.06066599,0.067962036,0.018198267,0.108376294,0.24280658,0.03587399,-0.0011865693,0.09060247,0.22295266,0.020457515,0.12431472,0.04011092,0.13767381,0.021873008,0.14514637,0.18215318,0.027114168,<http://example/Treatment/treatment481>
0.08290914,0.25992414,0.32460108,0.066691525,0.06874767,0.115040444,-0.011639123,0.16031775,0.04739442,-0.0029247536,0.16705981,0.11051908,0.022094103,-0.016703704,0.108558744,0.19156317,0.052761123,-0.041205455,0.013975402,-0.05808385,-0.049666613,0.23547298,0.03571971,0.2468392,0.16079557,0.13767026,-0.0763019,0.075405784,-0.049897235,0.10787439,0.28869763,0.20064707,0.046337023,0.02929494,0.06319408,-0.01028391,0.17262891,0.026885455,0.28187978,0.053438183,0.069733605,0.024970843,0.04743857,0.29261485,0.029234001,0.12298252,0.0654238,0.09658307,0.098330945,0.2215881,<http://example/Treatment/treatment482>
0.1875559,-0.12837292,-0.030044,0.2253345,-0.00018200948,0.1239277,-0.013681688,0.06364959,0.16526188,0.03819977,0.14284006,0.10420072,0.0038952492,-0.05566648,0.21410991,0.026458079,0.19714074,-0.0132459365,-0.00951696,-0.16598071,0.010690208,0.06867879,0.06804245,-0.008771622,0.05540239,0.034052957,-0.070551135,0.29475078,0.114325695,-0.025244517,0.09998076,0.33424076,0.047262266,0.22694948,0.13782267,0.19463307,-0.048161466,-0.011418242,0.2824099,-0.027096976,0.11192905,0.03869636,0.10529645,0.23725328,0.33955628,0.18010469,0.08349668,0.111612655,0.07244646,0.06514813,<http://example/Treatment/treatment483>
0.003924935,0.24554047,0.09129783,0.04655486,-0.038338996,0.23173901,0.15293291,0.1815582,0.019058391,0.0076881885,0.0295158,0.087057464,0.18803668,0.031291347,0.12965503,0.09870858,0.2092983,-0.06954122,0.05656721,0.24527636,0.21328042,0.011640699,0.073322795,0.013829435,0.03167977,0.028453827,0.27429527,0.06062751,0.24187872,0.018202798,0.016362721,0.0066177445,0.07810145,0.054572113,0.06264867,0.17633724,0.1793228,0.28028193,0.029387653,0.029186757,0.08243866,0.10610478,0.17740077,0.17791918,0.05780807,0.22978225,0.07157018,0.15307097,0.2799726,0.18617159,<http://example/Treatment/treatment484>
0.14708364,0.20630819,0.1334007,0.05424569,-0.03201604,0.13710022,0.17004067,0.23707467,0.07161054,0.13406229,0.040117797,0.13807508,0.014850699,-0.047861673,0.038045112,0.15588482,0.33628526,-0.02960378,0.23992819,0.01366914,0.061464846,0.32189426,0.13459548,-0.030206876,0.13877647,0.028894577,0.21054912,0.31166336,0.02942148,0.15776356,-0.008888417,0.050259914,0.03712651,0.19276208,0.20319466,0.062434286,0.00885937,0.03784085,0.038579524,0.04439262,0.22408518,0.05309369,0.13581236,0.12736954,0.07239851,0.07850526,0.047504842,0.20515805,0.0559112,0.08409351,<http://example/Treatment/treatment485>
0.025081573,-0.029227145,0.13425598,0.03963909,0.15764856,0.07577258,-0.030473623,0.09641082,0.1527424,0.03437787,0.077179134,0.12151135,0.01389249,0.24671935,0.057779673,0.038260307,0.10084352,-0.036929306,0.026791941,-0.058898795,0.16202074,0.054209236,0.045323137,0.2990114,0.04786037,0.061210856,0.0230101,0.080718786,0.011703147,0.19244808,0.0035042586,0.03951695,0.18536969,0.026629888,0.342911,0.043425772,-0.031315323,0.09968419,0.246828,0.06489226,0.24522938,0.05145142,0.16393639,0.13373056,0.24338558,0.26914054,0.04324084,0.09415355,0.3171607,0.06672749,<http://example/Treatment/treatment486>
0.153064,-0.072509795,0.23152027,0.20525841,-0.019903326,0.11022612,0.25289,0.025936322,0.27229723,-0.016979272,0.041873366,0.1284304,0.035515074,-0.04644253,0.041958366,0.036271945,0.08751903,0.062349625,0.012999218,0.009620731,0.10148664,0.042200647,0.02403997,0.15504597,0.29592824,0.0023116628,0.19089162,0.23154044,0.17526104,-0.0055913934,-0.050057225,-0.012900241,0.192175,0.118400775,0.14531164,0.08823596,0.23703657,0.014814813,0.02626121,0.0682959,0.07566023,0.23645142,0.058712587,0.07812086,0.05197214,0.15076715,0.09786524,0.26411402,0.13910812,0.24155927,<http://example/Treatment/treatment487>
0.014692811,0.05363336,0.12964547,0.02493956,-0.022725545,0.22982877,0.08851178,0.024775932,0.008089583,0.08741279,0.08382493,0.035351343,0.027488818,0.18937716,0.020242073,0.026328498,0.09965292,0.17991573,0.1560527,0.08429664,0.16153252,0.28797087,0.22495219,0.20105673,0.26071104,0.20911966,0.035766806,0.04013147,0.036111843,0.08065583,0.102484375,0.10419577,0.22605786,0.008906812,0.048339546,0.23233242,0.25550047,0.037698813,0.036251836,0.033991937,0.18416904,0.027056705,0.038045485,0.17077054,0.1785116,0.27193522,0.11297313,0.22682591,0.022280952,0.17841524,<http://example/Treatment/treatment488>
0.1711166,0.22351897,0.028036734,0.035288554,0.047908388,0.034341693,0.019705188,0.049287397,0.24558549,0.03251321,0.02562567,0.03066846,0.114451565,0.047407158,0.08156244,0.05242222,0.012487595,0.034693543,0.02066055,0.005401221,0.14175797,0.2749507,0.23156826,0.18584616,0.22735251,0.005897896,0.024749966,0.026658101,0.035955615,0.2939503,0.27139655,0.041052006,0.18442534,0.0030240405,0.19357716,0.129902,0.09435714,0.027626878,0.030974584,0.28812355,0.21271095,0.30648237,0.07611625,0.018978983,0.055778205,0.18613623,0.01767411,0.10891731,0.039714,0.024937326,<http://example/Treatment/treatment489>
-0.00031925584,0.10911213,-0.11709057,0.0120752035,0.10689238,0.12913308,-0.26196727,0.15391116,0.10924226,-0.079325475,0.1043174,0.21384633,-0.014708668,-0.18285233,0.13567358,0.029960863,0.1371772,-0.24232753,0.027592672,0.07507958,0.18963093,-0.044040214,0.1318324,-0.0798182,0.030190095,0.037810437,-0.19335198,0.17144747,0.0044967597,-0.0722904,-0.10860673,-0.17625175,0.1004,0.2464657,0.18174182,0.010682767,-0.070486315,-0.08345139,-0.010556553,-0.055035483,0.10190482,0.15056105,0.26852039,0.22492063,0.031325843,0.2635081,0.26136237,-0.063738875,0.19031,0.0734073,<http://example/Treatment/treatment48>
0.0017912019,-0.020815086,0.043174867,0.06498438,0.12500927,0.13365586,-0.11009873,0.23954205,0.24794337,0.24858557,0.051331565,0.07257608,0.03129785,0.28541717,0.031550262,0.086206004,0.133828,0.029010007,0.013975495,-0.12950265,0.15584002,0.09832995,0.02210216,-0.06319118,0.28051835,0.07572963,0.13938789,0.12890013,0.08679506,0.100493304,-0.01298644,0.25308928,0.06702192,0.009315146,0.25545627,-0.03676217,0.008955838,0.22817577,0.1678432,0.009805937,0.24677958,-0.030210303,0.10742233,0.31427643,0.023782419,0.15381952,0.04478481,0.00798891,0.048034023,0.11052846,<http://example/Treatment/treatment490>
0.0073843976,0.11841898,-0.029146988,0.005772706,-0.003832217,0.13979815,-0.05465838,0.07485807,0.058427256,-0.038233306,0.14155062,0.33736393,-0.017408334,0.0792607,0.26739767,0.077651516,0.1593966,-0.13392787,-0.01636718,0.24958761,-0.1299654,-0.03624701,0.30007917,-0.118754104,0.059152573,0.030306283,-0.04831832,0.10739349,-0.10649855,-0.013217371,0.03300842,0.09286313,0.044361617,0.01662487,0.16041538,-0.08709276,-0.099688016,0.16267727,0.040827993,0.0041033668,0.31324118,-0.047031082,0.19143932,0.13237685,0.2274842,0.15602385,0.21089649,0.06515635,0.25505662,0.047904897,<http://example/Treatment/treatment491>
-0.006481135,-0.016238991,0.12608506,0.23686104,0.005065904,0.3093146,0.11997194,0.31785473,0.05868822,-0.044547427,0.018538866,0.1287897,0.24608432,0.087589204,0.06961808,0.060814653,0.08980751,-0.14599487,0.03923545,0.008188389,-0.0031855493,-0.049897153,0.08766724,-0.104197435,0.051427923,0.04386957,0.07090908,0.2307295,0.3237201,-0.009255022,0.0063174604,0.1004581,0.25445196,0.26629707,0.09099781,-0.1254587,-0.007016861,0.21383181,0.09262449,0.16344321,0.10303309,-0.015680809,0.12039636,0.090316944,-0.1106361,0.22581813,0.095246196,-0.06633369,0.08574476,0.05241945,<http://example/Treatment/treatment492>
0.11308187,0.23913684,0.073397726,0.27335706,0.077716835,0.11457745,-0.05854927,0.2558583,0.15955232,0.17247705,0.08722658,0.08885696,-0.04684835,0.028746711,0.064211905,0.09878476,0.0669241,0.26338235,0.23524384,0.090341784,0.008885322,-0.013044976,0.046050232,0.026888546,0.036605835,0.024897015,-0.029140241,0.24705519,-0.014823111,0.19838747,-0.055196512,-0.09699497,0.10814901,0.01520695,0.2983363,-0.12123589,-0.042877097,0.013316378,0.03883051,-0.054289754,0.058076743,0.27149507,0.20325992,0.23207822,0.11657365,0.21843004,0.06069675,0.16487356,0.16290504,0.05160574,<http://example/Treatment/treatment493>
0.057791505,0.07190925,-0.009605629,0.0030902969,0.08043127,0.33624488,0.024641033,0.032210834,0.15942949,-0.062183037,0.0068313726,0.32458472,0.27883124,-0.021668538,0.13815854,0.03128067,0.031026991,-0.016258195,-0.089293875,-0.029397383,0.07960558,0.023879016,0.24359787,-0.04385071,0.038169254,0.08557049,0.06907309,0.08215163,0.033471584,0.063218825,-0.010813465,0.26850793,0.17579837,0.038780328,0.19883683,0.043742854,-0.07066484,0.0017884877,0.27412808,-0.083883785,0.20561013,0.10760081,0.09581571,0.109802835,0.04489741,0.09822416,0.15465707,0.097336955,0.19989002,0.3142978,<http://example/Treatment/treatment494>
0.20423533,0.0123611875,0.024580128,0.026979465,-0.08703061,0.066533394,0.005822446,0.058417372,0.229668,0.20562172,0.04717118,0.267679,0.045976836,0.027019592,0.06746118,0.113454916,0.033413816,0.30228424,0.067564696,0.069034405,-0.018706903,0.18808901,0.103527986,0.015413007,0.04749228,0.0074152555,0.07230814,0.18808869,0.14181243,0.012787108,0.02659204,0.22551738,0.029195026,0.1214516,0.05532192,0.06355356,0.027271392,0.03040043,0.17804623,0.12889558,0.08304306,0.24609083,0.15111333,0.23186351,0.29551715,0.05733082,0.051401146,0.32114354,0.08588157,0.25114113,<http://example/Treatment/treatment495>
0.00079893356,-0.03108206,0.046830997,0.02038908,0.0040152227,0.09358413,-0.09977791,0.06285225,0.24346732,-0.035574727,0.018402668,0.13420364,0.08437393,-0.14790787,0.32182196,0.076367915,0.285484,0.011687312,0.053649828,0.21271676,-0.10517477,0.040335845,0.069034144,-0.13257419,0.054901652,0.024906639,0.1651139,0.17444468,-0.03801976,0.17996784,-0.07556693,-0.04293149,0.0495979,0.051662557,0.0751879,-0.03248055,0.1834449,0.31890985,0.18541539,0.21369846,0.06750902,0.12818067,0.1929204,0.07916976,0.320722,0.16079408,0.06568901,-0.021004686,0.07788191,0.044246953,<http://example/Treatment/treatment496>
0.23017806,-0.016017769,0.060220327,0.034795653,0.2865723,0.10470219,0.24311727,0.2397171,0.03363551,0.10911488,0.11378048,0.25846308,0.12513858,-0.020093279,0.08363352,0.062932886,0.042727597,-0.021441016,0.24444515,-0.008327585,-0.09626728,0.030081537,0.16940448,0.080407955,0.046600387,0.010771195,0.1117064,0.12369098,0.050566826,0.04310561,0.013493755,0.285143,0.19756904,0.055792723,0.24649681,0.16891807,-0.043006662,0.049675725,0.099059515,0.0462095,0.09773119,0.018351208,0.05201379,0.09556103,0.060214937,0.2958065,0.032041144,0.22132361,0.12180573,0.04530707,<http://example/Treatment/treatment497>
0.23112857,0.25490957,0.24475096,0.2758664,0.102121785,0.053121123,0.12014647,0.09815777,0.008514666,-0.043954365,0.0011050202,0.214418,-0.033757374,-0.0964971,0.03780614,0.026404636,0.18235736,0.004407075,0.24803376,-0.005996938,0.18208611,0.01882943,0.16232444,-0.11377972,0.036188494,0.07544584,0.05958921,0.13325337,-0.020102773,0.11471012,0.28400296,0.017298365,0.19025297,0.013207811,0.141846,-0.054509412,-0.018176055,0.013942451,0.018641185,0.26337,0.053895902,0.021149434,0.23209625,0.05708585,0.17305301,0.04421251,0.16546656,-0.0045655454,0.091509774,0.1743297,<http://example/Treatment/treatment498>
0.008239478,0.14548938,0.042205192,0.07518367,-0.044287916,0.37875122,0.3752328,0.029571807,0.020033594,0.017341662,0.02698344,0.06742084,0.0015672082,0.061218616,0.16231363,0.1358974,0.018878452,0.020044537,0.20805758,-0.05100214,-0.11722946,0.05571423,0.28627393,-0.017759321,0.14350304,0.12018737,0.012994872,0.09113042,0.057592925,0.13505314,0.027626432,0.07499379,0.059047814,0.026121048,0.09517199,0.077613115,-0.00632467,0.10332288,0.03570836,0.06311132,0.059485253,0.04609021,0.021892918,0.12976117,0.24278747,0.34477726,0.24679728,0.13185875,0.041492563,0.30943108,<http://example/Treatment/treatment499>
0.15274556,-0.19821358,-0.10297037,0.20842956,0.0075142835,0.18308082,-0.14172547,0.09039138,0.088586375,0.16566238,0.062442824,0.28006825,0.13240537,-0.07229845,0.17209354,0.03850918,0.20740956,-0.14767592,-0.026273219,-0.06258493,-0.035819784,-0.012795764,0.06824116,0.07398903,0.062654324,0.02535588,0.19662412,0.160281,-0.09410025,0.16085723,0.024164869,-0.13956992,0.07293459,0.084189795,0.1737501,-0.15370709,-0.22854984,-0.034843452,0.08658219,-0.054945976,0.09252283,-0.062765986,0.18961947,0.18210046,-0.104947716,0.30534425,0.16053642,-0.036168847,0.22168973,0.112143986,<http://example/Treatment/treatment49>
0.009818785,-0.18606567,-0.1128885,-0.008908732,0.009933878,0.17279197,-0.18238468,0.090114176,0.12121919,-0.0969792,0.03187157,0.24291052,0.1870471,0.14262201,0.17401561,0.047343966,0.25839555,-0.16671321,-0.04136148,0.02376365,-0.13008352,-0.09966493,0.032879915,-0.10376298,0.09420891,0.027647913,0.16598317,0.1751373,-0.28831,-0.025952373,-0.043442752,-0.02515063,0.18521784,0.0690665,0.2530519,-0.14683884,-0.11748224,-0.06834077,0.13787076,-0.040849384,0.050791726,0.027937338,0.1640788,0.17997664,-0.12932733,0.21463044,0.10749611,0.16243957,0.119441286,0.22216864,<http://example/Treatment/treatment4>
0.091553554,-0.024200859,0.28764215,0.037605695,-0.050004885,0.05644421,0.10527617,0.05837874,0.051725328,-0.014299594,0.03968868,0.06420631,0.0054005347,-0.0018160993,0.29504856,0.24342816,0.033788115,0.09166361,0.122394055,0.16051449,0.24216631,0.19782071,0.05624723,0.16173081,0.08084171,0.009636794,-0.018033441,0.16443746,-0.050520502,0.17707448,0.09843853,0.039401744,0.08767949,0.28556377,0.05620509,0.10115978,0.19457993,0.21640629,0.05334457,0.119871475,0.2655255,0.25205156,0.14351456,0.18867768,0.030006683,0.24390373,0.07621329,-0.006495865,0.05272296,0.060076892,<http://example/Treatment/treatment500>
